######################### Start train #########################
Tot_step: 8129   	 | Episode: 460  	 | Time: 20.20 	 | Reward : 100.640 	 | actor_loss : -20.855 	 | critic_loss : 77.011
Tot_step: 8766   	 | Episode: 480  	 | Time: 31.85 	 | Reward : 158.535 	 | actor_loss : -24.659 	 | critic_loss : 85.401
Tot_step: 9584   	 | Episode: 500  	 | Time: 40.90 	 | Reward : 208.590 	 | actor_loss : -28.886 	 | critic_loss : 85.258
Tot_step: 10901  	 | Episode: 520  	 | Time: 65.85 	 | Reward : 342.846 	 | actor_loss : -34.552 	 | critic_loss : 100.516
Tot_step: 12120  	 | Episode: 540  	 | Time: 60.95 	 | Reward : 317.748 	 | actor_loss : -42.128 	 | critic_loss : 112.853
Tot_step: 13361  	 | Episode: 560  	 | Time: 62.05 	 | Reward : 328.325 	 | actor_loss : -50.063 	 | critic_loss : 116.647
Tot_step: 14617  	 | Episode: 580  	 | Time: 62.80 	 | Reward : 326.792 	 | actor_loss : -58.609 	 | critic_loss : 101.958
Tot_step: 15943  	 | Episode: 600  	 | Time: 66.30 	 | Reward : 336.530 	 | actor_loss : -66.765 	 | critic_loss : 76.764
Tot_step: 17439  	 | Episode: 620  	 | Time: 74.80 	 | Reward : 379.131 	 | actor_loss : -75.193 	 | critic_loss : 73.037
Tot_step: 18902  	 | Episode: 640  	 | Time: 73.15 	 | Reward : 375.349 	 | actor_loss : -81.836 	 | critic_loss : 68.685
Tot_step: 20297  	 | Episode: 660  	 | Time: 69.75 	 | Reward : 364.360 	 | actor_loss : -86.537 	 | critic_loss : 68.146
Tot_step: 21517  	 | Episode: 680  	 | Time: 61.00 	 | Reward : 320.591 	 | actor_loss : -89.423 	 | critic_loss : 71.475
Tot_step: 22887  	 | Episode: 700  	 | Time: 68.50 	 | Reward : 358.471 	 | actor_loss : -90.776 	 | critic_loss : 69.997
Tot_step: 24450  	 | Episode: 720  	 | Time: 78.15 	 | Reward : 400.030 	 | actor_loss : -91.553 	 | critic_loss : 66.870
Tot_step: 26159  	 | Episode: 740  	 | Time: 85.45 	 | Reward : 432.494 	 | actor_loss : -92.324 	 | critic_loss : 64.325
Tot_step: 27812  	 | Episode: 760  	 | Time: 82.65 	 | Reward : 426.574 	 | actor_loss : -92.729 	 | critic_loss : 58.394
Tot_step: 29442  	 | Episode: 780  	 | Time: 81.50 	 | Reward : 414.427 	 | actor_loss : -93.853 	 | critic_loss : 56.194
Tot_step: 31188  	 | Episode: 800  	 | Time: 87.30 	 | Reward : 442.852 	 | actor_loss : -95.129 	 | critic_loss : 54.776
Tot_step: 32711  	 | Episode: 820  	 | Time: 76.15 	 | Reward : 392.682 	 | actor_loss : -96.517 	 | critic_loss : 51.992
Tot_step: 34259  	 | Episode: 840  	 | Time: 77.40 	 | Reward : 397.863 	 | actor_loss : -97.597 	 | critic_loss : 51.517
Tot_step: 35803  	 | Episode: 860  	 | Time: 77.20 	 | Reward : 402.624 	 | actor_loss : -98.783 	 | critic_loss : 49.696
Tot_step: 37362  	 | Episode: 880  	 | Time: 77.95 	 | Reward : 414.520 	 | actor_loss : -100.167 	 | critic_loss : 47.739
Tot_step: 39016  	 | Episode: 900  	 | Time: 82.70 	 | Reward : 437.303 	 | actor_loss : -101.838 	 | critic_loss : 45.609
Tot_step: 41002  	 | Episode: 920  	 | Time: 99.30 	 | Reward : 506.703 	 | actor_loss : -103.996 	 | critic_loss : 45.611
Tot_step: 42633  	 | Episode: 940  	 | Time: 81.55 	 | Reward : 429.754 	 | actor_loss : -105.895 	 | critic_loss : 45.576
Tot_step: 44702  	 | Episode: 960  	 | Time: 103.45 	 | Reward : 528.224 	 | actor_loss : -107.783 	 | critic_loss : 45.102
Tot_step: 46537  	 | Episode: 980  	 | Time: 91.75 	 | Reward : 463.107 	 | actor_loss : -109.718 	 | critic_loss : 45.077
Tot_step: 48405  	 | Episode: 1000 	 | Time: 93.40 	 | Reward : 470.801 	 | actor_loss : -110.911 	 | critic_loss : 46.387
Tot_step: 50033  	 | Episode: 1020 	 | Time: 81.40 	 | Reward : 419.180 	 | actor_loss : -112.190 	 | critic_loss : 45.205
Tot_step: 51830  	 | Episode: 1040 	 | Time: 89.85 	 | Reward : 468.623 	 | actor_loss : -112.783 	 | critic_loss : 46.010
Tot_step: 53559  	 | Episode: 1060 	 | Time: 86.45 	 | Reward : 440.525 	 | actor_loss : -113.369 	 | critic_loss : 44.299
Tot_step: 55520  	 | Episode: 1080 	 | Time: 98.05 	 | Reward : 504.156 	 | actor_loss : -113.899 	 | critic_loss : 42.786
Tot_step: 57413  	 | Episode: 1100 	 | Time: 94.65 	 | Reward : 499.090 	 | actor_loss : -115.090 	 | critic_loss : 41.313
Tot_step: 59116  	 | Episode: 1120 	 | Time: 85.15 	 | Reward : 448.960 	 | actor_loss : -115.899 	 | critic_loss : 40.283
Tot_step: 61132  	 | Episode: 1140 	 | Time: 100.80 	 | Reward : 523.775 	 | actor_loss : -117.047 	 | critic_loss : 40.015
Tot_step: 63236  	 | Episode: 1160 	 | Time: 105.20 	 | Reward : 537.850 	 | actor_loss : -118.089 	 | critic_loss : 38.865
Tot_step: 65223  	 | Episode: 1180 	 | Time: 99.35 	 | Reward : 507.313 	 | actor_loss : -119.551 	 | critic_loss : 38.924
Tot_step: 67377  	 | Episode: 1200 	 | Time: 107.70 	 | Reward : 543.857 	 | actor_loss : -120.663 	 | critic_loss : 37.817
Tot_step: 69481  	 | Episode: 1220 	 | Time: 105.20 	 | Reward : 544.812 	 | actor_loss : -121.837 	 | critic_loss : 37.428
Tot_step: 71800  	 | Episode: 1240 	 | Time: 115.95 	 | Reward : 591.403 	 | actor_loss : -123.131 	 | critic_loss : 37.342
Tot_step: 74007  	 | Episode: 1260 	 | Time: 110.35 	 | Reward : 547.537 	 | actor_loss : -124.206 	 | critic_loss : 36.772
Tot_step: 76148  	 | Episode: 1280 	 | Time: 107.05 	 | Reward : 553.087 	 | actor_loss : -125.138 	 | critic_loss : 36.084
Tot_step: 78164  	 | Episode: 1300 	 | Time: 100.80 	 | Reward : 527.759 	 | actor_loss : -126.278 	 | critic_loss : 36.382
Tot_step: 80159  	 | Episode: 1320 	 | Time: 99.75 	 | Reward : 514.793 	 | actor_loss : -127.199 	 | critic_loss : 35.356
Tot_step: 82467  	 | Episode: 1340 	 | Time: 115.40 	 | Reward : 601.586 	 | actor_loss : -128.159 	 | critic_loss : 35.382
Tot_step: 84851  	 | Episode: 1360 	 | Time: 119.20 	 | Reward : 615.340 	 | actor_loss : -129.234 	 | critic_loss : 36.090
Tot_step: 87320  	 | Episode: 1380 	 | Time: 123.45 	 | Reward : 651.501 	 | actor_loss : -130.765 	 | critic_loss : 35.859
Tot_step: 89605  	 | Episode: 1400 	 | Time: 114.25 	 | Reward : 597.775 	 | actor_loss : -131.811 	 | critic_loss : 35.724
Tot_step: 92388  	 | Episode: 1420 	 | Time: 139.15 	 | Reward : 718.714 	 | actor_loss : -133.070 	 | critic_loss : 35.080
Tot_step: 94836  	 | Episode: 1440 	 | Time: 122.40 	 | Reward : 628.747 	 | actor_loss : -134.392 	 | critic_loss : 34.746
Tot_step: 97473  	 | Episode: 1460 	 | Time: 131.85 	 | Reward : 678.772 	 | actor_loss : -135.522 	 | critic_loss : 36.090
Tot_step: 100386 	 | Episode: 1480 	 | Time: 145.65 	 | Reward : 739.557 	 | actor_loss : -136.495 	 | critic_loss : 35.932
Tot_step: 103411 	 | Episode: 1500 	 | Time: 151.25 	 | Reward : 779.262 	 | actor_loss : -138.236 	 | critic_loss : 36.441
Tot_step: 106159 	 | Episode: 1520 	 | Time: 137.40 	 | Reward : 701.787 	 | actor_loss : -139.166 	 | critic_loss : 37.441
Tot_step: 109084 	 | Episode: 1540 	 | Time: 146.25 	 | Reward : 752.376 	 | actor_loss : -140.330 	 | critic_loss : 39.246
Tot_step: 112056 	 | Episode: 1560 	 | Time: 148.60 	 | Reward : 753.858 	 | actor_loss : -141.074 	 | critic_loss : 39.129
Tot_step: 115188 	 | Episode: 1580 	 | Time: 156.60 	 | Reward : 782.848 	 | actor_loss : -141.723 	 | critic_loss : 40.216
Tot_step: 118858 	 | Episode: 1600 	 | Time: 183.50 	 | Reward : 940.462 	 | actor_loss : -142.771 	 | critic_loss : 39.513
Tot_step: 121956 	 | Episode: 1620 	 | Time: 154.90 	 | Reward : 772.011 	 | actor_loss : -143.771 	 | critic_loss : 40.198
Tot_step: 125481 	 | Episode: 1640 	 | Time: 176.25 	 | Reward : 889.189 	 | actor_loss : -145.041 	 | critic_loss : 41.276
Tot_step: 129129 	 | Episode: 1660 	 | Time: 182.40 	 | Reward : 941.942 	 | actor_loss : -146.477 	 | critic_loss : 41.534
Tot_step: 132858 	 | Episode: 1680 	 | Time: 186.45 	 | Reward : 943.218 	 | actor_loss : -147.607 	 | critic_loss : 42.508
Tot_step: 136294 	 | Episode: 1700 	 | Time: 171.80 	 | Reward : 855.099 	 | actor_loss : -148.776 	 | critic_loss : 42.512
Tot_step: 139637 	 | Episode: 1720 	 | Time: 167.15 	 | Reward : 833.294 	 | actor_loss : -149.374 	 | critic_loss : 42.528
Tot_step: 142763 	 | Episode: 1740 	 | Time: 156.30 	 | Reward : 788.744 	 | actor_loss : -149.680 	 | critic_loss : 42.554
Tot_step: 146547 	 | Episode: 1760 	 | Time: 189.20 	 | Reward : 951.171 	 | actor_loss : -150.469 	 | critic_loss : 42.996
Tot_step: 150135 	 | Episode: 1780 	 | Time: 179.40 	 | Reward : 903.397 	 | actor_loss : -151.303 	 | critic_loss : 42.755
Tot_step: 153625 	 | Episode: 1800 	 | Time: 174.50 	 | Reward : 901.155 	 | actor_loss : -151.907 	 | critic_loss : 42.975
Tot_step: 157348 	 | Episode: 1820 	 | Time: 186.15 	 | Reward : 943.023 	 | actor_loss : -152.279 	 | critic_loss : 42.404
Tot_step: 160838 	 | Episode: 1840 	 | Time: 174.50 	 | Reward : 899.737 	 | actor_loss : -153.166 	 | critic_loss : 41.619
Tot_step: 164391 	 | Episode: 1860 	 | Time: 177.65 	 | Reward : 924.480 	 | actor_loss : -154.333 	 | critic_loss : 40.286
Tot_step: 168433 	 | Episode: 1880 	 | Time: 202.10 	 | Reward : 1038.986 	 | actor_loss : -155.933 	 | critic_loss : 40.241
Tot_step: 172389 	 | Episode: 1900 	 | Time: 197.80 	 | Reward : 1024.821 	 | actor_loss : -157.505 	 | critic_loss : 40.914
Tot_step: 175898 	 | Episode: 1920 	 | Time: 175.45 	 | Reward : 917.813 	 | actor_loss : -158.978 	 | critic_loss : 39.873
Tot_step: 180148 	 | Episode: 1940 	 | Time: 212.50 	 | Reward : 1099.179 	 | actor_loss : -160.394 	 | critic_loss : 40.396
Tot_step: 183665 	 | Episode: 1960 	 | Time: 175.85 	 | Reward : 917.689 	 | actor_loss : -161.449 	 | critic_loss : 41.033
Tot_step: 187605 	 | Episode: 1980 	 | Time: 197.00 	 | Reward : 1030.642 	 | actor_loss : -162.547 	 | critic_loss : 42.581
Tot_step: 191506 	 | Episode: 2000 	 | Time: 195.05 	 | Reward : 997.936 	 | actor_loss : -163.639 	 | critic_loss : 48.735
Tot_step: 195236 	 | Episode: 2020 	 | Time: 186.50 	 | Reward : 964.152 	 | actor_loss : -163.932 	 | critic_loss : 48.053
Tot_step: 199092 	 | Episode: 2040 	 | Time: 192.80 	 | Reward : 999.042 	 | actor_loss : -164.275 	 | critic_loss : 51.146
Tot_step: 203213 	 | Episode: 2060 	 | Time: 206.05 	 | Reward : 1062.601 	 | actor_loss : -164.896 	 | critic_loss : 46.000
Tot_step: 207328 	 | Episode: 2080 	 | Time: 205.75 	 | Reward : 1050.475 	 | actor_loss : -165.628 	 | critic_loss : 45.720
Tot_step: 213628 	 | Episode: 2100 	 | Time: 315.00 	 | Reward : 1620.918 	 | actor_loss : -167.187 	 | critic_loss : 46.577
Tot_step: 218321 	 | Episode: 2120 	 | Time: 234.65 	 | Reward : 1207.231 	 | actor_loss : -169.649 	 | critic_loss : 44.745
Tot_step: 224412 	 | Episode: 2140 	 | Time: 304.55 	 | Reward : 1576.735 	 | actor_loss : -172.124 	 | critic_loss : 43.487
Tot_step: 229488 	 | Episode: 2160 	 | Time: 253.80 	 | Reward : 1322.682 	 | actor_loss : -175.016 	 | critic_loss : 43.481
Tot_step: 235689 	 | Episode: 2180 	 | Time: 310.05 	 | Reward : 1609.401 	 | actor_loss : -177.608 	 | critic_loss : 44.710
Tot_step: 242846 	 | Episode: 2200 	 | Time: 357.85 	 | Reward : 1838.349 	 | actor_loss : -180.536 	 | critic_loss : 46.290
Tot_step: 250403 	 | Episode: 2220 	 | Time: 377.85 	 | Reward : 1939.544 	 | actor_loss : -183.010 	 | critic_loss : 47.340
Tot_step: 264547 	 | Episode: 2240 	 | Time: 707.20 	 | Reward : 3591.989 	 | actor_loss : -188.532 	 | critic_loss : 47.776
Tot_step: 281560 	 | Episode: 2260 	 | Time: 850.65 	 | Reward : 4325.816 	 | actor_loss : -196.760 	 | critic_loss : 48.253
Tot_step: 298924 	 | Episode: 2280 	 | Time: 868.20 	 | Reward : 4419.658 	 | actor_loss : -207.916 	 | critic_loss : 48.862
Tot_step: 317152 	 | Episode: 2300 	 | Time: 911.40 	 | Reward : 4646.811 	 | actor_loss : -218.844 	 | critic_loss : 50.748
Tot_step: 335826 	 | Episode: 2320 	 | Time: 933.70 	 | Reward : 4727.712 	 | actor_loss : -228.283 	 | critic_loss : 51.253
Tot_step: 354974 	 | Episode: 2340 	 | Time: 957.40 	 | Reward : 4840.742 	 | actor_loss : -239.207 	 | critic_loss : 50.800
Tot_step: 374460 	 | Episode: 2360 	 | Time: 974.30 	 | Reward : 4907.256 	 | actor_loss : -251.346 	 | critic_loss : 49.959
Tot_step: 391559 	 | Episode: 2380 	 | Time: 854.95 	 | Reward : 4274.499 	 | actor_loss : -262.097 	 | critic_loss : 51.136
Tot_step: 410764 	 | Episode: 2400 	 | Time: 960.25 	 | Reward : 4841.396 	 | actor_loss : -270.948 	 | critic_loss : 51.769
Tot_step: 430764 	 | Episode: 2420 	 | Time: 1000.00 	 | Reward : 5029.891 	 | actor_loss : -281.152 	 | critic_loss : 52.931
Tot_step: 450390 	 | Episode: 2440 	 | Time: 981.30 	 | Reward : 4931.316 	 | actor_loss : -290.092 	 | critic_loss : 52.886
Tot_step: 467706 	 | Episode: 2460 	 | Time: 865.80 	 | Reward : 4323.011 	 | actor_loss : -299.636 	 | critic_loss : 51.210
Tot_step: 484915 	 | Episode: 2480 	 | Time: 860.45 	 | Reward : 4328.417 	 | actor_loss : -306.785 	 | critic_loss : 52.011
Tot_step: 504915 	 | Episode: 2500 	 | Time: 1000.00 	 | Reward : 5104.794 	 | actor_loss : -311.643 	 | critic_loss : 53.183
Tot_step: 523183 	 | Episode: 2520 	 | Time: 913.40 	 | Reward : 4687.009 	 | actor_loss : -317.739 	 | critic_loss : 51.567
Tot_step: 543183 	 | Episode: 2540 	 | Time: 1000.00 	 | Reward : 5151.062 	 | actor_loss : -323.805 	 | critic_loss : 49.862
Tot_step: 562331 	 | Episode: 2560 	 | Time: 957.40 	 | Reward : 4926.833 	 | actor_loss : -329.174 	 | critic_loss : 49.242
Tot_step: 582331 	 | Episode: 2580 	 | Time: 1000.00 	 | Reward : 5145.784 	 | actor_loss : -334.994 	 | critic_loss : 48.100
Tot_step: 600896 	 | Episode: 2600 	 | Time: 928.25 	 | Reward : 4801.592 	 | actor_loss : -340.493 	 | critic_loss : 49.911
Tot_step: 614606 	 | Episode: 2620 	 | Time: 685.50 	 | Reward : 3507.581 	 | actor_loss : -342.701 	 | critic_loss : 54.439
Tot_step: 631628 	 | Episode: 2640 	 | Time: 851.10 	 | Reward : 4356.779 	 | actor_loss : -342.730 	 | critic_loss : 52.924
Tot_step: 651628 	 | Episode: 2660 	 | Time: 1000.00 	 | Reward : 5172.409 	 | actor_loss : -347.961 	 | critic_loss : 47.960
Tot_step: 671139 	 | Episode: 2680 	 | Time: 975.55 	 | Reward : 5063.972 	 | actor_loss : -353.096 	 | critic_loss : 46.862
Tot_step: 690335 	 | Episode: 2700 	 | Time: 959.80 	 | Reward : 4991.310 	 | actor_loss : -357.241 	 | critic_loss : 46.679
Tot_step: 710335 	 | Episode: 2720 	 | Time: 1000.00 	 | Reward : 5219.005 	 | actor_loss : -361.027 	 | critic_loss : 45.841
Tot_step: 730335 	 | Episode: 2740 	 | Time: 1000.00 	 | Reward : 5246.255 	 | actor_loss : -363.808 	 | critic_loss : 46.368
Tot_step: 749624 	 | Episode: 2760 	 | Time: 964.45 	 | Reward : 5041.337 	 | actor_loss : -366.767 	 | critic_loss : 44.520
Tot_step: 769624 	 | Episode: 2780 	 | Time: 1000.00 	 | Reward : 5253.139 	 | actor_loss : -370.211 	 | critic_loss : 43.184
Tot_step: 789624 	 | Episode: 2800 	 | Time: 1000.00 	 | Reward : 5251.915 	 | actor_loss : -371.900 	 | critic_loss : 43.173
Tot_step: 809624 	 | Episode: 2820 	 | Time: 1000.00 	 | Reward : 5261.927 	 | actor_loss : -375.065 	 | critic_loss : 41.179
Tot_step: 829624 	 | Episode: 2840 	 | Time: 1000.00 	 | Reward : 5247.529 	 | actor_loss : -378.249 	 | critic_loss : 40.129
Tot_step: 849624 	 | Episode: 2860 	 | Time: 1000.00 	 | Reward : 5295.288 	 | actor_loss : -381.274 	 | critic_loss : 38.984
Tot_step: 869624 	 | Episode: 2880 	 | Time: 1000.00 	 | Reward : 5257.276 	 | actor_loss : -384.728 	 | critic_loss : 37.797
######################### Start train #########################
Tot_step: 423    	 | Episode: 20   	 | Time: 33.90 	 | Reward : 165.871 	 | actor_loss : 128.512 	 | critic_loss : 19618.226
Tot_step: 860    	 | Episode: 40   	 | Time: 21.85 	 | Reward : 109.700 	 | actor_loss : 183.439 	 | critic_loss : 16472.805
Tot_step: 1507   	 | Episode: 60   	 | Time: 32.35 	 | Reward : 154.871 	 | actor_loss : 166.012 	 | critic_loss : 6157.195
Tot_step: 2203   	 | Episode: 80   	 | Time: 34.80 	 | Reward : 172.598 	 | actor_loss : 153.403 	 | critic_loss : 3431.601
Tot_step: 2623   	 | Episode: 100  	 | Time: 21.00 	 | Reward : 102.729 	 | actor_loss : 143.221 	 | critic_loss : 2642.531
Tot_step: 2981   	 | Episode: 120  	 | Time: 17.90 	 | Reward : 88.844 	 | actor_loss : 131.984 	 | critic_loss : 2252.506
Tot_step: 3326   	 | Episode: 140  	 | Time: 17.25 	 | Reward : 85.061 	 | actor_loss : 116.013 	 | critic_loss : 1981.134
Tot_step: 3656   	 | Episode: 160  	 | Time: 16.50 	 | Reward : 81.081 	 | actor_loss : 99.345 	 | critic_loss : 1494.659
Tot_step: 3978   	 | Episode: 180  	 | Time: 16.10 	 | Reward : 78.835 	 | actor_loss : 83.911 	 | critic_loss : 1187.440
Tot_step: 4298   	 | Episode: 200  	 | Time: 16.00 	 | Reward : 78.408 	 | actor_loss : 68.629 	 | critic_loss : 937.769
Tot_step: 4610   	 | Episode: 220  	 | Time: 15.60 	 | Reward : 76.357 	 | actor_loss : 54.070 	 | critic_loss : 568.594
Tot_step: 4926   	 | Episode: 240  	 | Time: 15.80 	 | Reward : 77.328 	 | actor_loss : 39.717 	 | critic_loss : 425.053
Tot_step: 5247   	 | Episode: 260  	 | Time: 16.05 	 | Reward : 78.449 	 | actor_loss : 26.243 	 | critic_loss : 325.875
Tot_step: 5573   	 | Episode: 280  	 | Time: 16.30 	 | Reward : 79.728 	 | actor_loss : 14.456 	 | critic_loss : 254.809
Tot_step: 5899   	 | Episode: 300  	 | Time: 16.30 	 | Reward : 79.774 	 | actor_loss : 5.137 	 | critic_loss : 187.519
Tot_step: 6224   	 | Episode: 320  	 | Time: 16.25 	 | Reward : 79.536 	 | actor_loss : -1.359 	 | critic_loss : 145.613
Tot_step: 6552   	 | Episode: 340  	 | Time: 16.40 	 | Reward : 80.253 	 | actor_loss : -5.872 	 | critic_loss : 126.469
Tot_step: 6876   	 | Episode: 360  	 | Time: 16.20 	 | Reward : 79.378 	 | actor_loss : -8.987 	 | critic_loss : 112.808
Tot_step: 7203   	 | Episode: 380  	 | Time: 16.35 	 | Reward : 80.122 	 | actor_loss : -11.495 	 | critic_loss : 112.640
Tot_step: 7526   	 | Episode: 400  	 | Time: 16.15 	 | Reward : 79.119 	 | actor_loss : -14.120 	 | critic_loss : 91.205
Tot_step: 7867   	 | Episode: 420  	 | Time: 17.05 	 | Reward : 83.685 	 | actor_loss : -16.615 	 | critic_loss : 87.146
Tot_step: 8244   	 | Episode: 440  	 | Time: 18.85 	 | Reward : 91.813 	 | actor_loss : -18.967 	 | critic_loss : 90.732
Tot_step: 8621   	 | Episode: 460  	 | Time: 18.85 	 | Reward : 92.269 	 | actor_loss : -21.490 	 | critic_loss : 86.728
Tot_step: 9026   	 | Episode: 480  	 | Time: 20.25 	 | Reward : 100.038 	 | actor_loss : -24.020 	 | critic_loss : 80.734
Tot_step: 9479   	 | Episode: 500  	 | Time: 22.65 	 | Reward : 114.508 	 | actor_loss : -26.535 	 | critic_loss : 90.172
Tot_step: 10073  	 | Episode: 520  	 | Time: 29.70 	 | Reward : 150.696 	 | actor_loss : -29.148 	 | critic_loss : 87.481
Tot_step: 10939  	 | Episode: 540  	 | Time: 43.30 	 | Reward : 214.500 	 | actor_loss : -32.358 	 | critic_loss : 86.488
Tot_step: 12086  	 | Episode: 560  	 | Time: 57.35 	 | Reward : 289.477 	 | actor_loss : -37.544 	 | critic_loss : 76.834
Tot_step: 13319  	 | Episode: 580  	 | Time: 61.65 	 | Reward : 321.836 	 | actor_loss : -44.490 	 | critic_loss : 77.659
Tot_step: 14354  	 | Episode: 600  	 | Time: 51.75 	 | Reward : 260.963 	 | actor_loss : -50.650 	 | critic_loss : 82.576
Tot_step: 15461  	 | Episode: 620  	 | Time: 55.35 	 | Reward : 278.720 	 | actor_loss : -56.727 	 | critic_loss : 86.718
Tot_step: 16867  	 | Episode: 640  	 | Time: 70.30 	 | Reward : 341.530 	 | actor_loss : -62.782 	 | critic_loss : 97.131
Tot_step: 18333  	 | Episode: 660  	 | Time: 73.30 	 | Reward : 370.678 	 | actor_loss : -68.143 	 | critic_loss : 91.769
Tot_step: 19662  	 | Episode: 680  	 | Time: 66.45 	 | Reward : 346.359 	 | actor_loss : -72.036 	 | critic_loss : 94.714
Tot_step: 20958  	 | Episode: 700  	 | Time: 64.80 	 | Reward : 328.630 	 | actor_loss : -74.731 	 | critic_loss : 94.800
Tot_step: 22302  	 | Episode: 720  	 | Time: 67.20 	 | Reward : 340.428 	 | actor_loss : -76.533 	 | critic_loss : 91.754
Tot_step: 23598  	 | Episode: 740  	 | Time: 64.80 	 | Reward : 340.042 	 | actor_loss : -78.035 	 | critic_loss : 88.639
Tot_step: 24838  	 | Episode: 760  	 | Time: 62.00 	 | Reward : 316.708 	 | actor_loss : -79.467 	 | critic_loss : 85.539
Tot_step: 26230  	 | Episode: 780  	 | Time: 69.60 	 | Reward : 342.607 	 | actor_loss : -80.471 	 | critic_loss : 81.283
Tot_step: 27587  	 | Episode: 800  	 | Time: 67.85 	 | Reward : 337.143 	 | actor_loss : -81.235 	 | critic_loss : 76.249
